"","setup","n","p","sigma","spar","plugin.rmse","minimax.rmse","minimax.plus.rmse","oracle.rmse","plugin.bias","minimax.bias","minimax.plus.bias","oracle.bias","plugin.covg","minimax.covg","minimax.plus.covg","oracle.covg","plugin.rlin","minimax.rlin","minimax.plus.rlin","oracle.rlin","plugin.blin","minimax.blin","minimax.plus.blin","oracle.blin"
"1","1","600","6","1","3","0.15","0.16","0.13","0.16","0.09","0.09","0.07","0.04","0.90","0.90","1.00","0.90","0.98","0.23","0.27","0.26","0.96","0.20","0.25","0.09"
"2","1","600","6","1","4","0.16","0.17","0.12","0.23","-0.02","-0.04","-0.03","-0.10","0.90","0.90","1.00","0.70","0.95","0.20","0.23","0.30","0.93","0.10","0.20","-0.11"
"3","1","600","12","1","3","0.25","0.19","0.20","0.25","0.10","-0.01","0.07","0.02","0.70","0.80","0.80","0.70","1.00","0.25","0.42","0.29","1.00","0.18","0.39","0.03"
"4","1","600","12","1","4","0.26","0.17","0.20","0.20","0.22","0.11","0.16","0.11","0.70","0.80","0.90","0.70","1.03","0.34","0.52","0.35","1.03","0.32","0.51","0.02"
"5","1","1200","6","1","3","0.14","0.15","0.13","0.12","0.06","0.08","0.03","0.04","0.90","0.90","0.80","0.70","0.85","0.20","0.19","0.22","0.84","0.14","0.13","0.14"
"6","1","1200","6","1","4","0.07","0.06","0.06","0.07","-0.02","0.01","-0.03","-0.02","1.00","1.00","1.00","1.00","0.84","0.11","0.14","0.24","0.83","0.09","0.12","0.08"
"7","1","1200","12","1","3","0.14","0.14","0.13","0.15","-0.01","-0.01","0.02","0.01","0.80","0.80","0.90","0.70","0.87","0.17","0.29","0.27","0.86","0.09","0.26","0.20"
"8","1","1200","12","1","4","0.08","0.10","0.07","0.11","0.01","-0.05","-0.01","-0.03","1.00","1.00","1.00","0.80","0.79","0.11","0.24","0.19","0.78","0.08","0.23","0.02"
"9","2","600","6","1","1","0.21","0.13","0.10","1.78","0.18","0.08","0.02","-0.74","0.40","0.60","0.90","1.00","0.44","0.15","0.11","1.40","0.42","0.11","0.04","-0.29"
"10","2","600","6","1","2","0.26","0.21","0.14","8.57","0.24","0.21","0.11","-0.61","0.00","0.00","0.80","1.00","0.51","0.28","0.21","18.01","0.50","0.28","0.19","3.38"
"11","2","600","12","1","1","0.19","0.13","0.08","1.07","0.18","0.12","0.04","-0.41","0.30","0.80","1.00","1.00","0.46","0.15","0.10","0.89","0.45","0.14","0.08","-0.10"
"12","2","600","12","1","2","0.28","0.28","0.12","36.57","0.26","0.26","0.09","11.74","0.10","0.00","0.80","1.00","0.50","0.39","0.19","32.68","0.50","0.39","0.16","11.04"
"13","2","1200","6","1","1","0.13","0.08","0.10","4.81","0.12","0.07","0.01","-1.52","0.40","0.70","0.70","1.00","0.37","0.10","0.10","4.48","0.36","0.09","0.03","-1.06"
"14","2","1200","6","1","2","0.26","0.25","0.08","497.35","0.25","0.25","0.07","155.95","0.00","0.00","1.00","0.90","0.43","0.29","0.11","545.19","0.42","0.29","0.09","171.97"
"15","2","1200","12","1","1","0.16","0.11","0.09","0.28","0.16","0.10","0.06","-0.16","0.10","0.60","0.80","1.00","0.41","0.13","0.11","0.27","0.41","0.13","0.08","0.17"
"16","2","1200","12","1","2","0.26","0.26","0.11","1.46","0.26","0.26","0.07","-0.11","0.00","0.00","0.80","1.00","0.52","0.36","0.14","1.82","0.50","0.35","0.10","0.77"
"17","3","600","6","1","3","0.24","0.14","0.11","0.07","0.22","0.12","0.09","-0.01","0.00","0.50","0.80","0.90","0.39","0.17","0.14","0.17","0.37","0.16","0.13","-0.05"
"18","3","600","6","1","4","0.20","0.10","0.09","0.06","0.19","0.10","0.07","-0.03","0.00","0.70","0.90","1.00","0.34","0.13","0.11","0.15","0.32","0.13","0.10","-0.00"
"19","3","600","12","1","3","0.25","0.21","0.12","0.07","0.25","0.20","0.11","0.02","0.00","0.10","0.60","0.90","0.39","0.28","0.19","0.12","0.39","0.28","0.18","-0.02"
"20","3","600","12","1","4","0.25","0.21","0.14","0.08","0.25","0.21","0.12","0.04","0.00","0.00","0.60","0.90","0.35","0.27","0.17","0.12","0.34","0.26","0.16","0.02"
"21","3","1200","6","1","3","0.20","0.10","0.06","0.04","0.20","0.09","0.05","0.01","0.00","0.50","0.90","1.00","0.37","0.13","0.08","0.13","0.37","0.12","0.07","-0.02"
"22","3","1200","6","1","4","0.19","0.10","0.08","0.06","0.19","0.09","0.07","-0.00","0.00","0.40","0.70","0.90","0.31","0.12","0.09","0.13","0.30","0.11","0.08","0.03"
"23","3","1200","12","1","3","0.22","0.16","0.07","0.06","0.22","0.15","0.07","-0.01","0.00","0.00","0.80","0.90","0.34","0.20","0.12","0.11","0.34","0.20","0.11","-0.01"
"24","3","1200","12","1","4","0.20","0.15","0.08","0.04","0.20","0.14","0.07","0.01","0.00","0.00","0.70","1.00","0.32","0.19","0.12","0.11","0.32","0.19","0.11","0.03"
"25","4","600","6","1","4","0.21","0.13","0.10","0.15","0.15","-0.05","-0.02","-0.02","0.90","1.00","1.00","0.90","0.55","0.14","0.10","0.14","0.53","-0.07","-0.02","0.02"
"26","4","600","6","1","5","0.17","0.11","0.06","0.12","0.13","-0.05","0.02","-0.00","0.90","1.00","1.00","1.00","0.52","0.12","0.06","0.12","0.51","-0.06","0.03","-0.00"
"27","4","600","12","1","4","0.23","0.21","0.12","0.15","0.15","-0.14","-0.07","-0.02","0.90","0.90","1.00","1.00","0.49","0.20","0.11","0.19","0.45","-0.14","-0.04","-0.05"
"28","4","600","12","1","5","0.18","0.23","0.17","0.18","0.09","-0.21","-0.11","-0.11","0.90","0.80","0.90","1.00","0.45","0.21","0.12","0.19","0.42","-0.19","-0.04","-0.08"
"29","4","1200","6","1","4","0.18","0.13","0.07","0.13","0.11","-0.02","0.01","0.02","0.70","0.90","1.00","0.80","0.50","0.13","0.06","0.14","0.46","-0.05","-0.01","0.00"
"30","4","1200","6","1","5","0.11","0.06","0.05","0.08","0.09","-0.03","0.01","0.01","1.00","1.00","1.00","1.00","0.42","0.08","0.05","0.11","0.40","-0.05","-0.00","-0.01"
"31","4","1200","12","1","4","0.17","0.18","0.09","0.15","0.08","-0.08","-0.03","-0.01","0.90","0.80","1.00","0.70","0.49","0.19","0.09","0.16","0.46","-0.11","-0.02","-0.01"
"32","4","1200","12","1","5","0.15","0.13","0.07","0.11","0.11","-0.07","-0.02","0.01","0.80","0.90","1.00","1.00","0.49","0.15","0.07","0.12","0.47","-0.09","-0.01","-0.00"
